# BEAST v1.8.0, r5971
# Generated Tue Apr 19 18:01:20 CEST 2016 [seed=1234]
state	posterior	prior	likelihood	species.popMean	speciesTree.splitPopSize1	speciesTree.splitPopSize2	speciesTree.splitPopSize3	speciesTree.splitPopSize4	speciesTree.splitPopSize5	speciesTree.splitPopSize6	speciesTree.splitPopSize7	species.birthDeath.meanGrowthRate	species.birthDeath.relativeDeathRate	clade0/cluster18.fa.treeModel.rootHeight	clade0/cluster18.fa.kappa	clade0/cluster18.fa.frequencies1	clade0/cluster18.fa.frequencies2	clade0/cluster18.fa.frequencies3	clade0/cluster18.fa.frequencies4	clade0/cluster18.fa.clock.rate	clade0/cluster18.fa.treeLikelihood	clade0/cluster18.fa.coalescent
4789000	-1904.0067970364435	43.56866136071011	-1947.5754583971536	0.0028163040881843716	0.008237896490804003	0.008622268150671923	0.01945373957927721	0.0035262987936276052	0.006634263984207552	0.008888525828729935	0.009447828402915213	192.12175481893175	0.3710107548710623	0.017555110683677728	3.45678521896535	0.16606033390326363	0.3146936513467586	0.30460894709895076	0.21463706765102764	1.0	-1947.5754583971536	4.969602714260255
4790000	-1903.084887047714	44.26173138660327	-1947.3466184343172	0.0023594724599481586	0.005830236030274234	0.004653107954725538	0.008702397065169237	6.727859693779891E-4	9.650360746845888E-4	0.001711984368947118	0.009800294181505213	63.558517853585634	0.1988130186957142	0.01816484343896575	3.45678521896535	0.16606033390326363	0.3146936513467586	0.30460894709895076	0.21463706765102764	1.0	-1947.3466184343172	4.895790536189235
4791000	-1909.0153150337562	37.80055078030086	-1946.8158658140571	0.004534561550703001	0.01853001786686935	0.032401632219962756	0.01102700131372466	0.007121739977441353	0.025064090260974062	0.005907296442112415	0.003890232798208543	46.93860622843031	0.05366961768666079	0.020529406747909783	3.45678521896535	0.16606033390326363	0.3146936513467586	0.30460894709895076	0.21463706765102764	1.0	-1946.8158658140571	4.9807898989292685
4792000	-1909.3178495998395	38.01837326551472	-1947.3362228653543	0.00723898974401999	0.020777097711853782	0.008351207784069418	0.014841375576135544	0.004198072856967327	0.006871394235710052	0.002739680646564225	0.011939391593947139	66.23463881368787	0.393112590491322	0.020122148732136195	3.45678521896535	0.17837418752146697	0.3146936513467586	0.2922950934807474	0.21463706765102764	1.0	-1947.3362228653543	5.199867476790124
4793000	-1908.3300925694923	44.075337825132216	-1952.4054303946245	0.00261315615096296	0.007868408700076062	0.005476897610157145	0.0173925552733273	0.012722402775575948	0.012117604391241888	0.003934313021624746	0.004112193341659814	13.179812002555211	0.9335062375196278	0.014757320863728267	3.45678521896535	0.17837418752146697	0.3414546379121827	0.2922950934807474	0.1878760810856035	1.0	-1952.4054303946245	6.8160622041882855
4794000	-1906.347839612054	45.177626337255376	-1951.5254659493094	0.0038095656901325956	0.016252943420144127	0.0072174679224127555	0.012719748387232131	0.006431563731309883	0.0064849000538354275	0.00955657327955049	0.014094141442828579	8.418305131443946	0.9335062375196278	0.0167484597497808	3.45678521896535	0.17837418752146697	0.3414546379121827	0.2922950934807474	0.1878760810856035	1.0	-1951.5254659493094	6.32833838441015
4795000	-1908.0632060734813	40.388486418014	-1948.4516924914954	0.0033112572507046044	0.024648739250636438	0.010452298516920424	0.004206138379540919	0.010768736328185964	0.002556123321789754	0.018361118482845218	0.014229465295823692	104.11874873624937	0.8480192681788247	0.01545097128285148	3.45678521896535	0.16044377375979993	0.3055858109764541	0.32463014865898143	0.20934026660476515	1.0	-1948.4516924914954	6.444578964725558
4796000	-1902.595357376586	45.70755261926922	-1948.3029099958553	0.002371636220765254	0.013952021200384088	0.0064602868244541395	0.004933007518158471	0.010370570236952302	0.0038820826682659172	0.0014971679458999007	0.0016798631743711989	108.03609210668772	0.4435031519491502	0.016821276846961473	3.45678521896535	0.16044377375979993	0.3023567013416928	0.32463014865898143	0.21256937623952646	1.0	-1948.3029099958553	5.478747415289604
4797000	-1897.9256310380574	54.58061898354774	-1952.5062500216052	0.001514762170728708	0.003494180701093065	0.006733662625620428	0.008097047258197276	0.003704211562543109	9.188346815444913E-4	0.0017357515445963342	0.001227621355364637	196.26249558996787	0.8164284503453558	0.011394019636225656	3.45678521896535	0.16044377375979993	0.3023567013416928	0.32463014865898143	0.21256937623952646	1.0	-1952.5062500216052	7.55319348690196
4798000	-1897.4139322646804	53.10238719990822	-1950.5163194645886	0.0012635452472805145	0.010004873288485993	0.007351749375909008	0.002252383034693571	0.0028418179405557613	4.104756628448643E-4	6.503394021646849E-4	0.0012787651815771336	105.23458010583379	0.04050021708584571	0.013095128789510331	3.45678521896535	0.15562881205370913	0.3071716630477836	0.32463014865898143	0.21256937623952646	1.0	-1950.5163194645886	7.054791886779187
4799000	-1903.0644126872012	45.92954595530569	-1948.9939586425069	0.0017413697866594355	0.007175948874384303	3.1871552922543817E-4	0.004979968233891512	0.004925179543155399	0.002731278814829352	0.004870358415941344	0.0012121573821844236	134.68859175669323	0.03158144203677423	0.014546038404877365	3.3348100591910335	0.15562881205370913	0.3107748054054326	0.3210270063013324	0.21256937623952646	1.0	-1948.9939586425069	6.582793414793619
4800000	-1909.0411093812272	39.086483592509516	-1948.1275929737367	0.0035307397761608354	0.018831628023745075	0.00503477450680654	0.022872734457800463	0.016543458379151804	0.0024971261257736906	0.012328242490989376	0.007422365001901682	147.27815162861563	0.18014539307466593	0.01573810595028019	3.3348100591910335	0.15562881205370913	0.3225573804501537	0.30924443125661133	0.21256937623952646	1.0	-1948.1275929737367	6.280918785565104
4801000	-1903.0978167648716	44.82830089713182	-1947.9261176620034	0.0023666939096363463	0.012035011710781265	0.0037211991202150204	0.006860911724483123	0.008306078834170599	0.002824540269926587	0.005186366293416777	0.008839554951401582	395.5117485223014	0.21800490747159723	0.016560259952521965	3.3348100591910335	0.17324955337447254	0.3225573804501537	0.2893996083032232	0.2147934578721512	1.0	-1947.9261176620034	5.587671463123874
4802000	-1914.3003409372307	34.880648574215215	-1949.180989511446	0.011154144317402371	0.033558762545701545	0.05454972572162889	0.02881832532620207	0.009823001067949085	0.00494306562905236	0.012244869399040124	0.01728794854705713	111.1722701059582	0.1450214054810574	0.018851421382439726	2.63279716959142	0.1629175564844698	0.33284853019410165	0.2893996083032232	0.21483430501820602	1.0	-1949.180989511446	5.752601366023422
4803000	-1902.8307434101478	46.82104162242403	-1949.6517850325718	0.0031153548174561903	0.009510533429408548	0.007374966024808568	0.0055578390590805184	0.0019730835279539926	0.007857179386677711	0.012337014882909898	0.0038125120975794308	485.38853154544177	0.8549803073741618	0.014038714635502237	4.6434553647977825	0.1629175564844698	0.33284853019410165	0.2893996083032232	0.21483430501820602	1.0	-1949.6517850325718	6.402203946013348
4804000	-1904.0359324426872	46.81537774350632	-1950.8513101861936	0.0021466813066084887	0.01762484511161809	0.01099740464548092	0.007975649882773184	0.009007986979614272	0.0023372913849560137	0.0030213407858361	0.014789170938874632	707.080741401235	0.8979193513372419	0.01330900190006599	4.6434553647977825	0.1629175564844698	0.33284853019410165	0.2893996083032232	0.21483430501820602	1.0	-1950.8513101861936	7.167624102446009
4805000	-1900.7650202687287	48.10867406061681	-1948.8736943293454	0.0018672643195272844	0.001984344468553293	0.013335022191291755	0.00456950480373208	0.0015751043738752826	0.007278384163445752	0.0052445274272588036	4.869963365971671E-4	590.7114248069439	0.738278767953011	0.018325228187673473	2.421793230099602	0.1629175564844698	0.29952751667384103	0.31917550965002317	0.21837941719166665	1.0	-1948.8736943293454	5.314390815612062
4806000	-1899.2563204095215	51.461025024398495	-1950.71734543392	0.0015162732644928047	0.010474922500011582	0.0020316756657493013	0.0020810100638972012	9.964023364592385E-4	0.0011657706446484709	0.0019734262337522453	0.007441885234256992	250.3068087273882	0.38593100090477284	0.017225374836919105	2.421793230099602	0.15934595702721693	0.29952751667384103	0.3204066324427889	0.22071989385615376	1.0	-1950.71734543392	6.508300828134362
4807000	-1898.3998654211687	51.51225127026672	-1949.9121166914354	0.002626803298482456	0.009338479955620324	0.011399607315737095	0.010684944630441836	0.0056259811176929695	0.007472672460996401	0.002117142243857891	0.003965362537370313	717.7632980583808	0.7904948497214861	0.017572610379347126	2.421793230099602	0.15934595702721693	0.32389354098737716	0.29604060812925276	0.22071989385615376	1.0	-1949.9121166914354	6.369858762223829
4808000	-1909.488692090639	39.57673564974057	-1949.0654277403796	0.005730998350181381	0.016217607322734567	0.0560907742715394	0.017462531711984298	0.020682492636548495	0.006267043418526098	0.0049662225091011425	0.009181753421526738	200.51254004971577	0.22477441454398664	0.017388501748651298	2.421793230099602	0.15934595702721693	0.3310480462118117	0.29604060812925276	0.21356538863171917	1.0	-1949.0654277403796	6.088847691503387
4809000	-1903.378435773076	46.91486165916723	-1950.2932974322432	0.0014974526896690404	0.004725186989046665	0.004819471809288419	0.013674820537558117	0.001891692253526929	0.0035951725569053593	8.828029958599976E-4	0.0071221319294630615	957.95250189698	0.4704306962744888	0.021137432027441488	2.421793230099602	0.15934595702721693	0.3310480462118117	0.29604060812925276	0.21356538863171917	1.0	-1950.2932974322432	5.556102258380497
4810000	-1906.1187767484191	44.717152576135405	-1950.8359293245546	0.004796455626956201	0.023403287834613668	0.03204484719333044	0.014749368534642919	0.003223354357716426	0.007588113997069539	0.005444817229323267	0.0023485272918583747	279.3531336672681	0.2505426740266512	0.01851930045758434	2.421793230099602	0.1615215310405171	0.3310480462118117	0.29604060812925276	0.211389814618419	1.0	-1950.8359293245546	6.299732343264363
4811000	-1906.3091081360287	42.44331926645164	-1948.7524274024804	0.00472883189485538	0.006658983144758344	0.022620932840204666	0.010423563578985991	0.004848020267513828	0.008509266992648345	0.02192480206464944	0.010407202309986435	394.93456237455547	0.3067244357762259	0.017083198204079632	2.421793230099602	0.1615215310405171	0.3310480462118117	0.29604060812925276	0.211389814618419	1.0	-1948.7524274024804	5.663542987865993
4812000	-1907.112276062753	45.905845734980964	-1953.0181217977338	0.006928361674203783	0.014721717491916655	0.02437504988508086	0.027304901008678086	0.0019253488955864567	0.0024802750390129466	0.015290622579692168	0.0018912203684944666	207.80669676101948	0.887312557704728	0.011794734254140326	2.421793230099602	0.1615215310405171	0.3310480462118117	0.29604060812925276	0.211389814618419	1.0	-1953.0181217977338	7.523201005584195
4813000	-1899.8181131807926	49.23798218954216	-1949.0560953703348	0.002512196240469469	0.006908609381209565	0.005448531901959053	0.0022580604611647072	0.0037675362786838505	0.002937037856946687	0.003344038675513282	0.002664318255672258	100.98309241501192	0.4618413255290988	0.016358121121019042	2.421793230099602	0.15635092077682455	0.3164017831486862	0.30121121839294535	0.22603607768154446	1.0	-1949.0560953703348	5.872160783258118
4814000	-1896.6024485699106	51.39306225075963	-1947.9955108206702	0.0017543185070923234	0.008950891315797077	0.0029093380301307686	0.008434948979817615	0.005889617332101528	0.0018066390575884838	0.0037647999739403356	0.0010679263190833338	29.113319061917753	0.2878243969615605	0.01617220025431326	2.421793230099602	0.16647416321164463	0.311711984253746	0.30590101728788555	0.2159128352467244	1.0	-1947.9955108206702	5.819863909658786
4815000	-1891.589923442647	57.34617949085626	-1948.9361029335032	6.475496463684909E-4	0.004088622966074657	0.0018614909146229815	0.003840479882795305	0.0020038954797558808	0.0020470693369212096	8.100125990378289E-4	0.0024528005196218063	38.19494287088898	0.5635788022584115	0.01710742086380772	2.372696756082244	0.18191828681016947	0.311711984253746	0.3098185402696482	0.19655118866643687	1.0	-1948.9361029335032	5.523210331136681
4816000	-1875.256041021407	71.65835077032105	-1946.9143917917281	3.0777707232595866E-4	6.542750628461785E-4	0.0016007544404456867	0.0014537364294314493	2.190970056911601E-4	2.497609995305236E-4	4.8039428126056706E-4	3.9169956898372853E-4	28.683007281312314	0.4500635889458043	0.016070747329538	3.61235912632966	0.17267565689691303	0.3146617654656882	0.30686875905770605	0.2057938185796933	1.0	-1946.9143917917281	6.518613296191724
4817000	-1880.42949609702	65.73457248517741	-1946.1640685821976	1.70317642603943E-4	8.907314774271199E-4	0.001607907558322341	2.184376161990802E-4	1.3913010490872993E-4	2.40836118367618E-4	3.231326904217398E-4	9.954423259518293E-6	35.171140959220104	0.19007004428275934	0.017045197124498403	3.61235912632966	0.17483276533433634	0.3146617654656882	0.30471165062028277	0.2057938185796933	1.0	-1946.1640685821976	5.654365707166214
4818000	-1871.335574310568	75.54981219826634	-1946.8853865088345	2.0238573301299448E-4	3.8858851750297145E-4	7.026110694820238E-4	8.434931898002281E-4	3.3919732515279245E-4	1.3452951707805286E-4	2.3060290730096244E-4	1.5372443106785222E-4	6.269255816182742	0.9064302579136165	0.016289747535676545	3.61235912632966	0.17483276533433634	0.3146617654656882	0.30471165062028277	0.2057938185796933	1.0	-1946.8853865088345	5.489196685696802
4819000	-1877.982157598279	68.63267153522656	-1946.6148291335055	1.7564936259236016E-4	9.189316455369847E-4	5.882499525871682E-4	0.0010918507614656819	1.1093186017726309E-4	5.290798803364365E-4	8.345866592780785E-4	1.8286891656890634E-4	28.62673525888902	0.9064302579136165	0.01563856812113123	3.61235912632966	0.17483276533433634	0.3146617654656882	0.30471165062028277	0.2057938185796933	1.0	-1946.6148291335055	6.312986726855684
4820000	-1877.081597782276	70.01569880599783	-1947.0972965882738	2.1246450870559424E-4	0.0011180321658345227	0.001053039475667748	6.10428366672717E-4	8.247868257323574E-4	1.3496408657671225E-4	6.2001155957207E-4	3.6476935424699424E-4	9.745270225179073	0.8220349955605096	0.014675789548751771	3.61235912632966	0.1682072749836087	0.31971109034793466	0.30628781608876393	0.2057938185796933	1.0	-1947.0972965882738	6.3598979002377
4821000	-1881.4458500065161	65.37662358482453	-1946.8224735913407	3.0308955147451225E-4	0.0016906702670922236	0.002477178069832832	0.0018118528876104024	3.972431302488899E-4	3.855612913529178E-4	3.011594205755292E-4	0.0011274064956369454	2.5963098135453295	0.8220349955605096	0.01640600015812221	3.61235912632966	0.1682072749836087	0.31971109034793466	0.30628781608876393	0.2057938185796933	1.0	-1946.8224735913407	5.4649641718442155
4822000	-1873.029010234703	75.89301989998822	-1948.9220301346913	1.5283406986443766E-4	6.621429624176544E-4	3.9624027522501895E-4	5.851593570073473E-4	5.102814441129864E-4	5.321137759922703E-4	1.0611829714487392E-4	2.77021899100424E-4	27.239824366060468	0.5363083500516724	0.014769577882541978	3.61235912632966	0.1576949719376719	0.31971109034793466	0.30628781608876393	0.21630612162563012	1.0	-1948.9220301346913	7.003690976871866
4823000	-1878.419847406983	68.34694529907745	-1946.7667927060606	2.3727857750277276E-4	0.0012315310284033492	0.0010385289147250537	0.0010706344852370812	9.548199208952384E-4	4.5229701773447914E-4	1.7052469646260126E-4	4.0210387891142146E-4	34.18627470396593	0.5429198127695662	0.0189376469563105	3.61235912632966	0.18134458838538212	0.31971109034793466	0.29637747588841257	0.20256684537827122	1.0	-1946.7667927060606	5.225289102811304
4824000	-1881.2750753004925	67.07003127545825	-1948.3451065759507	2.0176918241726787E-4	0.0020382854425281586	0.0014260571737272233	5.768032108037176E-4	1.247155190814282E-4	8.418048329020402E-5	4.837387665504528E-4	2.586702709061491E-4	9.390757626024874	0.8134930192649775	0.02203438550636463	3.61235912632966	0.18134458838538212	0.31971109034793466	0.3080206483441957	0.19092367292248807	1.0	-1948.3451065759507	4.871404126535492
4825000	-1874.668355339169	73.45109147369531	-1948.1194468128642	1.5916733449492624E-4	5.046807535472609E-4	5.796870152245125E-4	8.622852596212911E-4	9.310203854469562E-5	1.683001560472243E-4	1.7862748693584323E-4	6.523515388890092E-4	17.21684716838463	0.8648062424569348	0.016828405636610713	3.61235912632966	0.18134458838538212	0.31971109034793466	0.3080206483441957	0.19092367292248807	1.0	-1948.1194468128642	5.732024065985913
4826000	-1876.0067134775807	72.66330103155036	-1948.670014509131	1.032606251194679E-4	5.200086995492095E-4	1.6009528460576063E-4	7.524497237412523E-4	4.1617855310001627E-4	1.0597225080419555E-4	2.6844805219948114E-4	8.918530186165647E-5	10.644725313669095	0.7884968627772786	0.023836188822200736	3.61235912632966	0.18134458838538212	0.31971109034793466	0.3025360126941807	0.19640830857250305	1.0	-1948.670014509131	3.682707465758967
4827000	-1872.8613781144445	76.50503766783615	-1949.3664157822807	1.9716589537544917E-4	7.399051751079013E-4	4.755317571870511E-4	4.0043192133862695E-4	1.0290399227763593E-4	8.600550015832036E-5	1.9472945550577856E-4	3.5743973539540265E-4	8.788058694867798	0.7884968627772786	0.01800765690225138	3.61235912632966	0.19707858867048955	0.3039770900628272	0.3025360126941807	0.19640830857250305	1.0	-1949.3664157822807	5.78116163779138
