clade	species	ts	te
0.0	223.0	2.6672136871696441	1.9970142690105883
0.0	224.0	3.2018835294661243	0.0
0.0	225.0	5.2915755121968315	0.0
0.0	226.0	4.0487559777548885	3.2071945011185852
0.0	227.0	1.5786241516187913	0.02957291486504908
0.0	228.0	2.3472012980782968	2.0368016481681268
0.0	229.0	1.6893140359769641	0.87597255848021993
0.0	230.0	1.5349589583607761	1.4211173200986389
0.0	231.0	4.5100900213635571	0.0
0.0	232.0	2.3910804053857082	1.9960600989598971
0.0	233.0	3.6158422786093039	2.0557074979912953
0.0	234.0	2.8127322002838593	1.9894159595953729
0.0	235.0	2.5976572132187736	2.3935917041745238
0.0	236.0	2.1570557422321897	0.12265620271962945
0.0	237.0	0.61543841129149757	0.2710712915141204
0.0	238.0	5.4388707280136197	0.0
0.0	239.0	3.7754875132917114	0.0
0.0	240.0	16.147891486852714	7.1486634261261086
0.0	241.0	8.7327166406135621	5.2247880071220054
0.0	242.0	14.934286684085846	6.9159998777620384
0.0	243.0	14.559391285903358	6.8194205310265534
0.0	244.0	1.7878223668209043	0.0
0.0	245.0	23.245270294275855	19.831099229425302
0.0	246.0	26.162790536447204	23.361014090846108
0.0	247.0	3.8683449525231857	2.6372702647780155
0.0	248.0	9.7589098508525947	1.7453727745863765
0.0	249.0	0.20978498057960904	0.0
0.0	250.0	7.8832994869425388	7.3671190373174165
0.0	251.0	7.801020409562188	7.3470925634753312
0.0	252.0	44.375948200477005	43.806821563509551
0.0	253.0	10.191919133948534	9.6849535823267114
0.0	254.0	30.185800149558393	22.70428997187523
0.0	255.0	7.4599444582914289	4.8766140567438674
0.0	256.0	9.2368928919887257	5.1795180909471092
0.0	257.0	3.7700744099702748	3.3560274701471875
0.0	258.0	4.2593380274734587	0.63417687227971897
0.0	259.0	1.8959210021558268	1.4070163299555862
0.0	260.0	2.2640898126691296	0.19837029343081633
0.0	261.0	5.1694494836222269	1.019261744084671
0.0	262.0	1.0606275642998839	0.0
0.0	263.0	4.6162635828305909	3.2016619925223013
0.0	264.0	9.8674059258480202	9.2805751482850543
0.0	265.0	5.2511354498305058	0.0
0.0	266.0	1.3287959068601944	0.0
0.0	267.0	0.17846201385925903	0.010725767352525502
0.0	268.0	9.2071751736152532	7.6898509372479307
0.0	269.0	0.16088365013357969	0.0
0.0	270.0	2.1420061591276514	0.0
0.0	271.0	30.22635442503196	15.640126762606199
0.0	272.0	31.033272241965058	20.184973061314537
0.0	273.0	22.904467668608984	19.62669023017035
0.0	274.0	16.617765427395444	16.103398479897617
0.0	275.0	1.3764892569064837	0.71254441020533954
0.0	276.0	5.0809559977286227	0.0
0.0	277.0	2.8292149402006594	2.5652374939073979
0.0	278.0	2.35470904110388	1.818762267943326
0.0	279.0	10.163040886736706	7.1749679136089162
0.0	280.0	2.533645999318642	2.0582038300975687
0.0	281.0	6.2228884138157285	5.4785363708706152
0.0	282.0	0.39773597405096045	0.089457801163214848
0.0	283.0	1.2191636241172581	0.12976191206972049
0.0	284.0	1.7304593102783776	0.086130794271827904
0.0	285.0	1.7047438859283504	1.3816558305568638
0.0	286.0	3.7162567162371776	1.1987464088287139
0.0	287.0	15.320822032128438	7.6060291847418897
0.0	288.0	0.084082611502128854	0.0
0.0	289.0	0.045077477933748777	0.0010434065560389603
0.0	290.0	2.2870238977310722	2.1729694227882317
0.0	291.0	1.82931810745896	0.0
0.0	292.0	1.2833601286160154	0.11433211869159395
0.0	293.0	1.8324990852860967	0.0011215179637551012
0.0	294.0	0.52542242061247313	0.37887128786403373
0.0	295.0	1.8811248240435721	0.081840074320504233
0.0	296.0	1.3700605980129985	0.85985755253562091
0.0	297.0	28.240290348936629	13.931019826971275
0.0	298.0	18.873426242501623	16.748568521427654
0.0	299.0	18.645467624330209	8.9876668209280393
0.0	300.0	24.525395545983155	23.74808836787491
0.0	301.0	31.252721903255335	20.698065192014305
0.0	302.0	27.509755126580398	20.752980656179986
0.0	303.0	30.822943251356261	21.625357186958436
0.0	304.0	18.658300741466132	15.785687924875642
0.0	305.0	13.627494117164739	7.7178203529342344
0.0	306.0	15.995027980783069	13.331714910842331
0.0	307.0	20.421151481161818	14.476931900522365
0.0	308.0	16.037049362742739	13.616943103604724
0.0	309.0	12.996472012611656	10.954696337450772
0.0	310.0	16.142954379950115	15.647943498503247
0.0	311.0	20.239064471947756	19.6926583936655
0.0	312.0	34.015550350063741	19.969737699438316
0.0	313.0	20.74598893060497	16.258858543278158
0.0	314.0	20.321316227392195	16.379111779942857
0.0	315.0	20.701563351910352	14.664120544429359
0.0	316.0	23.127786170110269	18.928725810197705
0.0	317.0	17.999773562368649	12.390752181007819
0.0	318.0	28.534172471168098	27.658060254627003
0.0	319.0	15.218789160081858	12.402392157570304
0.0	320.0	22.567376377976647	17.79407291072307
0.0	321.0	22.730069068559075	16.742246565746878
0.0	322.0	19.705431925241886	13.629601001300378
0.0	323.0	20.129166817570443	18.499117190633779
0.0	324.0	3.1558286978694983	0.0
0.0	325.0	23.774182995555279	23.057493240291716
0.0	326.0	33.776792113021003	24.451641820164859
0.0	327.0	1.6952868690242053	0.019910915889521215
0.0	328.0	8.4004160883851906	7.9206998041305026
0.0	329.0	9.1451479721030413	8.5798575340544563
0.0	330.0	7.1478053386055862	6.6514932093569561
0.0	331.0	3.2202904347908929	0.50327773412267807
0.0	332.0	0.69161364545744231	0.093631570774818401
0.0	333.0	0.0909895885739095	0.0
0.0	334.0	36.971431632896326	34.119672636491373
0.0	335.0	25.045742254991069	21.92038678901611
0.0	336.0	25.084087827938934	24.171588214038621
0.0	337.0	20.57609856095187	15.83969029914708
0.0	338.0	23.446163852660305	7.3668274328099699
0.0	339.0	24.299616045114281	16.349417227131578
0.0	340.0	23.914570182414543	23.037972829204914
0.0	341.0	24.226395095238541	22.274673068887537
0.0	342.0	33.706230499662567	32.97046226347161
0.0	343.0	34.185650827481851	32.814662233647937
0.0	344.0	40.757935834521746	36.652883447339214
0.0	345.0	27.149683692302052	26.220227251711538
0.0	346.0	16.782331653910099	16.319790409698726
0.0	347.0	34.232811919833182	32.859089594347758
0.0	348.0	20.78994010949565	20.326042345893619
0.0	349.0	25.29463750315373	21.340424037722936
0.0	350.0	25.780623017612246	24.995629033644899
0.0	351.0	19.122720708661713	18.568597339131394
0.0	352.0	20.308464899584372	15.647559795594779
0.0	353.0	20.532420114099939	16.370637266099216
0.0	354.0	25.278666267180757	11.076545359239054
0.0	355.0	14.543444898018031	11.877233556122684
0.0	356.0	13.366223147204531	12.83661904211295
0.0	357.0	22.012455470700797	15.262374108647672
0.0	358.0	13.765475674294677	13.298412368818575
0.0	359.0	27.282585252327028	26.592460900357025
0.0	360.0	21.831692219130659	21.330327360527125
0.0	361.0	36.975503486582539	32.371138259632879
0.0	362.0	11.442779317451372	5.2542504680479816
0.0	363.0	11.390774211237117	5.4066133091614725
0.0	364.0	10.839521922789254	8.7083846009419084
0.0	365.0	10.606655095199001	9.5735256312138794
0.0	366.0	11.42076195318311	9.2848991019051628
0.0	367.0	10.584489737141121	9.2411601811413906
0.0	368.0	11.466882078385254	8.3596190257044185
0.0	369.0	8.8643017673226829	7.9553117110152334
0.0	370.0	17.176481387288533	9.8514305572494578
0.0	371.0	5.3899296174475273	1.8742062787576506
0.0	372.0	8.473076309562602	0.88432157916895993
0.0	373.0	4.1474707474062242	3.7547883946842839
0.0	374.0	5.0044314237567269	2.0547826111518881
0.0	375.0	4.3687435825767498	1.7930896484674477
0.0	376.0	3.9582358745589654	0.76772981727012735
0.0	377.0	7.6142834466076099	2.5513229718454786
0.0	378.0	19.107222170017508	18.663760419224765
0.0	379.0	5.7453728499593835	5.0778661287783819
0.0	380.0	33.787995004776057	33.049328228119599
0.0	381.0	0.72571892043617847	0.01872238540831515
0.0	382.0	2.7061603178556486	2.4459785229250159
0.0	383.0	0.23524918834536152	0.13273705648339082
0.0	384.0	6.9711169135288582	2.9801368582465932
0.0	385.0	3.9623950698075334	2.6227770239608241
0.0	386.0	32.322677518694043	22.107563344635825
0.0	387.0	29.514260402620927	28.461097650197789
0.0	388.0	20.048939178810048	17.62090381393736
0.0	389.0	17.938346744270252	17.450483699905096
0.0	390.0	16.685164639642323	16.170957652252135
0.0	391.0	14.886632630233043	14.368219005039487
0.0	392.0	0.10931156667768049	0.0
0.0	393.0	2.7302636139098273	1.8872662713358572
0.0	394.0	6.9407390831206417	6.3452525668144171
0.0	395.0	16.8392838771864	16.387434899183276
0.0	396.0	20.086250466914876	14.362355075397527
0.0	397.0	22.682951451882104	22.081266643430354
0.0	398.0	23.004840099799406	21.176172543682373
0.0	399.0	27.412098960818444	26.598342254892863
0.0	400.0	0.28457689603824787	0.0
0.0	401.0	0.80360091275212364	0.1129948821138495
0.0	402.0	3.1679444319240204	2.2860719706106138
0.0	403.0	3.6506298858360435	0.65826199385102369
0.0	404.0	2.7791496217232488	0.036620654479892455
0.0	405.0	10.55656565391601	2.5739725516366248
0.0	406.0	8.5299726509258846	7.5246616027084645
0.0	407.0	5.2956035756692961	2.9038630479910323
0.0	408.0	5.1195486273929758	2.7893537026687532
0.0	409.0	11.097328053397188	2.7795200200077064
0.0	410.0	8.4044671171487799	7.0072617109308455
0.0	411.0	3.6316104676068988	0.96577223867813067
0.0	412.0	3.65360708332673	2.9810599522139496
0.0	413.0	12.976184256865579	3.9709913179322061
0.0	414.0	24.902273925039193	23.989010144695516
0.0	415.0	31.174184091305815	20.422153065067363
0.0	416.0	30.981957772745226	20.380399190932415
0.0	417.0	29.788376461296583	20.931995661542675
0.0	418.0	53.20464318879673	52.700935917115885
0.0	419.0	11.260941069466078	8.7587949738006774
0.0	420.0	14.135664456695933	11.758047480822567
0.0	421.0	12.175487091886637	5.1517736819588897
0.0	422.0	15.484630090747062	15.008020695244287
0.0	423.0	9.9093515184625662	9.4348051154824972
0.0	424.0	23.350641521671676	4.8044460794748272
0.0	425.0	19.895296599037206	4.9525196054619443
0.0	426.0	1.8834958225514313	0.0
0.0	427.0	6.6461136106786203	5.4365388351819544
0.0	428.0	18.197654097560051	16.657535531816475
0.0	429.0	4.417376369433514	3.4864208780530355
0.0	430.0	8.249777276422817	6.802291364947342
0.0	431.0	20.549064803472554	3.8756546360044686
0.0	432.0	7.1767842402499991	6.0949156329644119
0.0	433.0	7.334488144555749	5.3448693103890887
0.0	434.0	2.6672581775319633	2.1927496297767748
0.0	435.0	3.6346386240771422	1.9193862216622362
0.0	436.0	6.819284517403517	5.5066933062846362
0.0	437.0	5.5205881013475171	2.3308830209907625
0.0	438.0	12.221179239058594	11.682782542142652
0.0	439.0	5.3753382693693927	2.5642485716998071
0.0	440.0	4.4506517885223094	0.00088394285253462848
0.0	441.0	1.4307043293256494	1.3118596259194641
0.0	442.0	19.589367932292994	13.500670607378856
0.0	443.0	19.364734291703488	18.853666131147762
0.0	444.0	33.422736388652424	31.756109380541986
0.0	445.0	36.024818067030559	32.868002539732046
0.0	446.0	9.6935310345717838	8.7154484090041713
0.0	447.0	11.336097496138805	5.400776103537452
0.0	448.0	0.38346303011281446	0.0007785046403029777
0.0	449.0	1.7350519276752683	0.0
0.0	450.0	6.4778831149081135	4.065242642022203
0.0	451.0	0.062539758916180854	0.010848862971231011
0.0	452.0	0.85353225314327896	0.5212155184024444
0.0	453.0	5.1003000713460374	2.0095415117584299
0.0	454.0	3.4103197759374266	0.0
0.0	455.0	3.4131889590860118	2.6029584590094377
0.0	456.0	2.1490450576260884	0.0046471267638315905
0.0	457.0	4.2934216714304121	3.3516904765093631
0.0	458.0	1.7478330966337363	1.4456167715787813
0.0	459.0	2.115295445386121	0.0
0.0	460.0	5.5673518641848023	2.7264227007784614
0.0	461.0	2.8417371906620281	2.2282428241000387
0.0	462.0	10.293821665663685	2.126486701826122
0.0	463.0	3.7270686313302952	0.0
0.0	464.0	7.3076506096543934	5.8690370614615164
0.0	465.0	1.2507505705394451	1.003088858675562
0.0	466.0	1.5046223526793192	0.55732471610118517
0.0	467.0	18.067581082877009	9.017800891712243
0.0	468.0	4.4146015595479131	3.6897326849127654
0.0	469.0	1.4004736401570352	1.2788266728083184
0.0	470.0	4.600317882253532	2.7187598533826676
0.0	471.0	0.091907827379304086	0.0
0.0	472.0	24.032003154365192	21.063381645116436
0.0	473.0	12.691154553834854	11.128349604927244
0.0	474.0	7.2928459581189715	6.2755653352815006
0.0	475.0	0.093142962769799095	0.0
0.0	476.0	0.048099483078730028	0.0
0.0	477.0	0.086259459838897296	0.0
0.0	478.0	4.7711641791653463	0.0
0.0	479.0	7.4726237467355903	3.7895585238169716
0.0	480.0	2.3402703375495202	0.0
0.0	481.0	20.577177501810706	16.077568687178402
0.0	482.0	49.080785319181004	43.555227563605683
0.0	483.0	12.680703190384595	10.86211767248165
0.0	484.0	20.21019475052822	18.451245079273569
0.0	485.0	6.937916520214622	6.5087604186936758
0.0	486.0	29.289251942977458	26.357813098432597
0.0	487.0	12.709845750129528	10.908595038871958
0.0	488.0	18.119460011458489	9.3534255588620585
0.0	489.0	10.815627188956114	3.4318827734314157
0.0	490.0	15.863678324726733	3.7083350080284685
0.0	491.0	34.648901719953606	34.047248758383702
0.0	492.0	2.2126707952978948	0.0
0.0	493.0	0.5220529360081424	0.4113871459481222
0.0	494.0	11.303612249939915	7.4849813898064355
0.0	495.0	5.7766488516682291	5.3004596034793394
0.0	496.0	1.4330219741058619	0.0
0.0	497.0	23.235675088174517	20.743301816501354
0.0	498.0	22.589964704183654	19.8239111281808
0.0	499.0	22.483175216732693	13.963490592071413
0.0	500.0	11.210168074702462	10.582724445260533
0.0	501.0	15.48229751824462	13.051538133159411
0.0	502.0	29.00369313241643	28.043717556992725
0.0	503.0	46.205250336302029	45.737687111424407
0.0	504.0	23.552991224328881	17.043751990723383
0.0	505.0	21.772872841544132	18.405674636155897
0.0	506.0	1.7515882972834631	0.0
0.0	507.0	2.4715205728727478	0.0
0.0	508.0	3.4363196428013492	2.8435103720622465
0.0	509.0	3.9563036869383681	1.9567384310702491
0.0	510.0	13.595438441142361	13.200697125590981
0.0	511.0	20.22847792130127	17.769112268754057
0.0	512.0	17.11138190730172	10.869738094892007
0.0	513.0	19.856289727221203	19.322736529857636
0.0	514.0	17.24692670412529	14.878165211353238
0.0	515.0	20.627828997267176	9.5940964624973279
0.0	516.0	14.999306948576629	14.277157989130306
0.0	517.0	19.979717882474084	10.993368531887754
0.0	518.0	3.8121664346214166	1.7844766736921214
0.0	519.0	6.0267779107574011	5.2580839891928175
0.0	520.0	23.378659224485258	11.094326242391681
0.0	521.0	1.7005186072420402	0.87236619448535402
0.0	522.0	1.9108279780589483	1.7282059928278977
0.0	523.0	17.41092977645954	11.364736638317943
0.0	524.0	5.1227516577618957	0.0
0.0	525.0	1.7544936940975622	0.93893518408113086
0.0	526.0	1.0776305919273428	0.10359386132135959
0.0	527.0	3.9962511640690508	0.9382931225871981
0.0	528.0	1.8938874973089743	1.7761706043230832
0.0	529.0	1.9236180424814011	0.0
0.0	530.0	1.9599517087486766	0.0
0.0	531.0	0.43506913382323709	0.0
0.0	532.0	21.692516304737222	16.600243436132217
0.0	533.0	8.7456092937975853	8.2795200559763469
0.0	534.0	23.45940187512991	19.819408916480796
0.0	535.0	22.866404610817622	21.385830254409864
0.0	536.0	22.25709221782374	21.748733756544301
0.0	537.0	33.976528371700631	33.010156378201422
0.0	538.0	39.523902185126907	30.081213229825504
0.0	539.0	4.0547595997855579	3.1976089075780663
0.0	540.0	12.447568695539758	11.937878514688743
0.0	541.0	0.17877159882248433	0.0
0.0	542.0	9.5436877698907487	3.6095835474895162
0.0	543.0	3.6406479052970226	2.6765162873098549
0.0	544.0	7.0973091571976354	0.36305562924391543
0.0	545.0	3.1501613252989884	2.8219331299259762
0.0	546.0	3.3898043042272774	3.0142252342372382
0.0	547.0	7.5199311555807897	6.8940005790997745
0.0	548.0	1.7267287309900807	1.4885342189564121
0.0	549.0	4.6859702125318563	2.9775283060684141
0.0	550.0	2.3221719712988689	2.1743412570746665
0.0	551.0	1.944861600979769	0.3711316707285594
0.0	552.0	5.3319422211735006	1.8672851613120414
0.0	553.0	2.6821338699222146	2.4331215918130376
0.0	554.0	3.2582551854720165	2.1324014354238665
0.0	555.0	1.9108981832392407	0.018427495805432577
0.0	556.0	1.695640244017554	1.1547540076073248
0.0	557.0	0.75598277096174504	0.64077754849270452
0.0	558.0	17.59827393336672	15.071466872829028
0.0	559.0	20.836433674396272	11.774059651072619
0.0	560.0	18.268238562227779	16.099106932880918
0.0	561.0	30.515462865453202	21.134385623895604
0.0	562.0	37.584991513028051	33.611381688239227
0.0	563.0	33.954210460695954	33.358967484925607
0.0	564.0	34.28165222918868	32.679486132930073
0.0	565.0	33.3347846276152	32.578818558219091
0.0	566.0	5.9747161068501251	5.0576772829156891
0.0	567.0	5.3004606646313004	2.7101290459927334
0.0	568.0	13.49194288076743	12.978417207007451
0.0	569.0	3.7042294440858967	0.0
0.0	570.0	1.9866539087221349	1.769961204249864
